2021-07-09 22:28:19.392 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
	at com.mysql.cj.protocol.a.SimplePacketReader.readHeader(SimplePacketReader.java:63)
	at com.mysql.cj.protocol.a.SimplePacketReader.readHeader(SimplePacketReader.java:45)
	at com.mysql.cj.protocol.a.TimeTrackingPacketReader.readHeader(TimeTrackingPacketReader.java:52)
	at com.mysql.cj.protocol.a.TimeTrackingPacketReader.readHeader(TimeTrackingPacketReader.java:41)
	at com.mysql.cj.protocol.a.MultiPacketReader.readHeader(MultiPacketReader.java:54)
	at com.mysql.cj.protocol.a.MultiPacketReader.readHeader(MultiPacketReader.java:44)
	at com.mysql.cj.protocol.a.NativeProtocol.readMessage(NativeProtocol.java:533)
	... 15 common frames omitted
2021-07-09 23:03:53.292 [schedulerFactory_QuartzSchedulerThread] WARN  o.q.i.j.AttributeRestoringConnectionInvocationHandler - Failed restore connection's original auto commit setting.
java.sql.SQLNonTransientConnectionException: No operations allowed after connection closed.
	at com.mysql.cj.jdbc.exceptions.SQLError.createSQLException(SQLError.java:110)
	at com.mysql.cj.jdbc.exceptions.SQLError.createSQLException(SQLError.java:97)
	at com.mysql.cj.jdbc.exceptions.SQLError.createSQLException(SQLError.java:89)
	at com.mysql.cj.jdbc.exceptions.SQLError.createSQLException(SQLError.java:63)
	at com.mysql.cj.jdbc.exceptions.SQLError.createSQLException(SQLError.java:73)
	at com.mysql.cj.jdbc.exceptions.SQLExceptionsMapping.translateException(SQLExceptionsMapping.java:73)
	at com.mysql.cj.jdbc.ConnectionImpl.setAutoCommit(ConnectionImpl.java:2056)
	at com.mchange.v2.c3p0.impl.NewProxyConnection.setAutoCommit(NewProxyConnection.java:1059)
	at org.quartz.impl.jdbcjobstore.AttributeRestoringConnectionInvocationHandler.restoreOriginalAtributes(AttributeRestoringConnectionInvocationHandler.java:141)
	at org.quartz.impl.jdbcjobstore.JobStoreSupport.cleanupConnection(JobStoreSupport.java:3677)
	at org.quartz.impl.jdbcjobstore.JobStoreSupport.executeInNonManagedTXLock(JobStoreSupport.java:3896)
	at org.quartz.impl.jdbcjobstore.JobStoreSupport.acquireNextTriggers(JobStoreSupport.java:2802)
	at org.quartz.core.QuartzSchedulerThread.run(QuartzSchedulerThread.java:287)
Caused by: com.mysql.cj.exceptions.ConnectionIsClosedException: No operations allowed after connection closed.
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62)
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)
	at java.lang.reflect.Constructor.newInstance(Constructor.java:423)
	at com.mysql.cj.exceptions.ExceptionFactory.createException(ExceptionFactory.java:61)
	at com.mysql.cj.exceptions.ExceptionFactory.createException(ExceptionFactory.java:105)
	at com.mysql.cj.exceptions.ExceptionFactory.createException(ExceptionFactory.java:151)
	at com.mysql.cj.NativeSession.checkClosed(NativeSession.java:1171)
	at com.mysql.cj.jdbc.ConnectionImpl.checkClosed(ConnectionImpl.java:576)
	at com.mysql.cj.jdbc.ConnectionImpl.setAutoCommit(ConnectionImpl.java:2006)
	... 6 common frames omitted
Caused by: com.mysql.cj.exceptions.CJCommunicationsException: The last packet successfully received from the server was 2,131,328 milliseconds ago. The last packet sent successfully to the server was 2,131,328 milliseconds ago. is longer than the server configured value of 'wait_timeout'. You should consider either expiring and/or testing connection validity before use in your application, increasing the server configured values for client timeouts, or using the Connector/J connection property 'autoReconnect=true' to avoid this problem.
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62)
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)
	at java.lang.reflect.Constructor.newInstance(Constructor.java:423)
	at com.mysql.cj.exceptions.ExceptionFactory.createException(ExceptionFactory.java:61)
	at com.mysql.cj.exceptions.ExceptionFactory.createException(ExceptionFactory.java:105)
	at com.mysql.cj.exceptions.ExceptionFactory.createException(ExceptionFactory.java:151)
	at com.mysql.cj.exceptions.ExceptionFactory.createCommunicationsException(ExceptionFactory.java:167)
	at com.mysql.cj.protocol.a.NativeProtocol.readMessage(NativeProtocol.java:539)
	at com.mysql.cj.protocol.a.NativeProtocol.checkErrorMessage(NativeProtocol.java:703)
	at com.mysql.cj.protocol.a.NativeProtocol.sendCommand(NativeProtocol.java:642)
	at com.mysql.cj.protocol.a.NativeProtocol.sendQueryPacket(NativeProtocol.java:941)
	at com.mysql.cj.protocol.a.NativeProtocol.sendQueryString(NativeProtocol.java:887)
	at com.mysql.cj.NativeSession.execSQL(NativeSession.java:1073)
	at com.mysql.cj.jdbc.ConnectionImpl.setAutoCommit(ConnectionImpl.java:2046)
	at com.mchange.v2.c3p0.impl.NewProxyConnection.setAutoCommit(NewProxyConnection.java:1059)
	at org.quartz.impl.jdbcjobstore.AttributeRestoringConnectionInvocationHandler.setAutoCommit(AttributeRestoringConnectionInvocationHandler.java:98)
	at org.quartz.impl.jdbcjobstore.AttributeRestoringConnectionInvocationHandler.invoke(AttributeRestoringConnectionInvocationHandler.java:66)
	at com.sun.proxy.$Proxy216.setAutoCommit(Unknown Source)
	at org.quartz.impl.jdbcjobstore.JobStoreSupport.getConnection(JobStoreSupport.java:804)
	at org.quartz.impl.jdbcjobstore.JobStoreTX.getNonManagedTXConnection(JobStoreTX.java:71)
	at org.quartz.impl.jdbcjobstore.JobStoreSupport.executeInNonManagedTXLock(JobStoreSupport.java:3861)
	... 2 common frames omitted
Caused by: java.io.EOFException: Can not read response from server. Expected to read 4 bytes, read 0 bytes before connection was unexpectedly lost.
	at com.mysql.cj.protocol.FullReadInputStream.readFully(FullReadInputStream.java:67)
	at com.mysql.cj.protocol.a.SimplePacketReader.readHeader(SimplePacketReader.java:63)
	at com.mysql.cj.protocol.a.SimplePacketReader.readHeader(SimplePacketReader.java:45)
	at com.mysql.cj.protocol.a.TimeTrackingPacketReader.readHeader(TimeTrackingPacketReader.java:52)
	at com.mysql.cj.protocol.a.TimeTrackingPacketReader.readHeader(TimeTrackingPacketReader.java:41)
	at com.mysql.cj.protocol.a.MultiPacketReader.readHeader(MultiPacketReader.java:54)
	at com.mysql.cj.protocol.a.MultiPacketReader.readHeader(MultiPacketReader.java:44)
	at com.mysql.cj.protocol.a.NativeProtocol.readMessage(NativeProtocol.java:533)
	... 15 common frames omitted
2021-07-09 23:03:58.429 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":28352512,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 23:03:59.434 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 23:04:08.430 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":39739392,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 23:04:09.434 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 23:04:18.432 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":33345536,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 23:04:19.432 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 23:04:28.434 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":21606400,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 23:04:29.434 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 23:04:38.432 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":21622784,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 23:04:39.437 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 23:05:03.405 [restartedMain] WARN  org.thymeleaf.templatemode.TemplateMode - [THYMELEAF][restartedMain] Template Mode 'HTML5' is deprecated. Using Template Mode 'HTML' instead.
2021-07-09 23:05:03.603 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 23:05:04.768 [restartedMain] WARN  s.d.s.web.readers.parameter.ParameterTypeReader - @ModelAttribute annotated parameters should have already been expanded via the ExpandedParameterBuilderPlugin
2021-07-09 23:05:04.769 [restartedMain] WARN  s.d.s.web.readers.parameter.ParameterTypeReader - @ModelAttribute annotated parameters should have already been expanded via the ExpandedParameterBuilderPlugin
2021-07-09 23:05:04.770 [restartedMain] WARN  s.d.s.web.readers.parameter.ParameterTypeReader - @ModelAttribute annotated parameters should have already been expanded via the ExpandedParameterBuilderPlugin
2021-07-09 23:05:04.771 [restartedMain] WARN  s.d.s.web.readers.parameter.ParameterTypeReader - @ModelAttribute annotated parameters should have already been expanded via the ExpandedParameterBuilderPlugin
2021-07-09 23:05:04.772 [restartedMain] WARN  s.d.s.web.readers.parameter.ParameterTypeReader - @ModelAttribute annotated parameters should have already been expanded via the ExpandedParameterBuilderPlugin
2021-07-09 23:05:04.773 [restartedMain] WARN  s.d.s.web.readers.parameter.ParameterTypeReader - @ModelAttribute annotated parameters should have already been expanded via the ExpandedParameterBuilderPlugin
2021-07-09 23:05:04.773 [restartedMain] WARN  s.d.s.web.readers.parameter.ParameterTypeReader - @ModelAttribute annotated parameters should have already been expanded via the ExpandedParameterBuilderPlugin
2021-07-09 23:05:04.774 [restartedMain] WARN  s.d.s.web.readers.parameter.ParameterTypeReader - @ModelAttribute annotated parameters should have already been expanded via the ExpandedParameterBuilderPlugin
2021-07-09 23:05:04.776 [restartedMain] WARN  s.d.s.web.readers.parameter.ParameterTypeReader - @ModelAttribute annotated parameters should have already been expanded via the ExpandedParameterBuilderPlugin
2021-07-09 23:05:04.777 [restartedMain] WARN  s.d.s.web.readers.parameter.ParameterTypeReader - @ModelAttribute annotated parameters should have already been expanded via the ExpandedParameterBuilderPlugin
2021-07-09 23:05:04.778 [restartedMain] WARN  s.d.s.web.readers.parameter.ParameterTypeReader - @ModelAttribute annotated parameters should have already been expanded via the ExpandedParameterBuilderPlugin
2021-07-09 23:05:04.779 [restartedMain] WARN  s.d.s.web.readers.parameter.ParameterTypeReader - @ModelAttribute annotated parameters should have already been expanded via the ExpandedParameterBuilderPlugin
2021-07-09 23:05:04.779 [restartedMain] WARN  s.d.s.web.readers.parameter.ParameterTypeReader - @ModelAttribute annotated parameters should have already been expanded via the ExpandedParameterBuilderPlugin
2021-07-09 23:05:04.780 [restartedMain] WARN  s.d.s.web.readers.parameter.ParameterTypeReader - @ModelAttribute annotated parameters should have already been expanded via the ExpandedParameterBuilderPlugin
2021-07-09 23:05:04.781 [restartedMain] WARN  s.d.s.web.readers.parameter.ParameterTypeReader - @ModelAttribute annotated parameters should have already been expanded via the ExpandedParameterBuilderPlugin
2021-07-09 23:05:04.782 [restartedMain] WARN  s.d.s.web.readers.parameter.ParameterTypeReader - @ModelAttribute annotated parameters should have already been expanded via the ExpandedParameterBuilderPlugin
2021-07-09 23:05:04.808 [restartedMain] WARN  s.d.s.w.readers.parameter.ParameterDataTypeReader - Trying to infer dataType org.springframework.ui.ModelMap
2021-07-09 23:05:04.809 [restartedMain] WARN  s.d.s.w.readers.parameter.ParameterDataTypeReader - Trying to infer dataType org.springframework.ui.ModelMap
2021-07-09 23:05:04.810 [restartedMain] WARN  s.d.s.w.readers.parameter.ParameterDataTypeReader - Trying to infer dataType org.springframework.ui.ModelMap
2021-07-09 23:05:04.811 [restartedMain] WARN  s.d.s.w.readers.parameter.ParameterDataTypeReader - Trying to infer dataType org.springframework.ui.ModelMap
2021-07-09 23:05:04.812 [restartedMain] WARN  s.d.s.w.readers.parameter.ParameterDataTypeReader - Trying to infer dataType org.springframework.ui.ModelMap
2021-07-09 23:05:04.813 [restartedMain] WARN  s.d.s.w.readers.parameter.ParameterDataTypeReader - Trying to infer dataType org.springframework.ui.ModelMap
2021-07-09 23:05:04.816 [restartedMain] WARN  s.d.s.w.readers.parameter.ParameterDataTypeReader - Trying to infer dataType org.springframework.ui.ModelMap
2021-07-09 23:05:04.817 [restartedMain] WARN  s.d.s.w.readers.parameter.ParameterDataTypeReader - Trying to infer dataType org.springframework.ui.ModelMap
2021-07-09 23:05:12.553 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":39256064,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 23:05:13.544 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 23:05:22.549 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":21512192,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 23:05:23.547 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 23:05:32.541 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":20520960,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 23:05:33.546 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 23:05:42.542 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":191578112,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 23:05:43.544 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 23:05:52.543 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":92434432,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 23:05:53.543 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 23:06:02.542 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":49422336,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 23:06:03.545 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 23:06:12.545 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":92495872,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 23:06:13.545 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 23:06:22.546 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":19595264,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
